A1 Post,a1post,+359 888 00 78 00,https://a1post.bg/track.php,express,//s.trackingmore.com/images/icons/express/a1post.png,PT,,A1 Post
Antilles Post,antilles-post,,http://www.cpostinternational.com/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/92020.jpg,AN,http://www.cpostinternational.com/,荷属安的列斯荷兰邮政
Superb Express,superb-express,1703076336,http://www.superb-express.com/,express,//s.trackingmore.com/images/icons/express/superb-express.png,,,Superb Express
XiangDao Supply Chain,gzxdgyl,,http://gzxdgyl.com/,express,//s.trackingmore.com/images/icons/express/gzxdgyl.png,,http://gzxdgyl.com/,享道供应链
Argentina Post,correo-argentino,(011) 4891-9191,http://www.correoargentino.com.ar/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/1120.jpg,AR,https://www.correoargentino.com.ar/formularios/oidn,阿根廷邮政
Siodemka,siodemka,,https://www.siodemka.com/,express,//s.trackingmore.com/images/icons/express/siodemka.png,PL,https://tracktrace.dpd.com.pl,Siodemka
360lion Express,360lion,+86 020-86534133,http://www.360lion.com,express,//s.trackingmore.com/images/icons/express/360lion.png,CN,http://www.360lion.com/,纬狮物联网
ZTO International,zto-international,95311,https://www.ztoglobal.com/,express,//s.trackingmore.com/images/icons/express/zto-international.png,CN,https://www.ztoglobal.com/zh/cn/sendServe/sendQuery/tradeNoQuery,中通国际
OCS India,ocs,,http://ocs-india.in/eng/,express,//s.trackingmore.com/images/icons/express/ocs.png,,https://webcsw.ocs.co.jp/csw/ECSWG0201R00003P.do,ocs
LvSe International,ntlsgj,,http://www.ntlsgj.com/,express,//s.trackingmore.com/images/icons/express/ntlsgj.png,,http://www.ntlsgj.com/,绿色国际
Armenia Post,armenia-post,514-514,http://www.haypost.am/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/1130.jpg,AM,https://www.haypost.am/hy/track-and-trace,亚美尼亚邮政
Sdto,sdto,0082 10-6860-8188,http://www.sdto.hk/,express,//s.trackingmore.com/images/icons/express/sdto.png,,,速达通
ELITEBIO,elitebio,,https://www.elitebio.com/,express,//s.trackingmore.com/images/icons/express/elitebio.png,,https://www.elitebio.com/,昊通国际物流
Aruba Post,aruba-post,(+ 297) 528-7635,http://www.postaruba.com/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/92030.jpg,AW,http://www.postaruba.com/,阿鲁巴邮政
DPD France (formerly exapaq),exapaq,+33(0)9 70 80 85 66,https://www.dpd.com/fr/,express,//s.trackingmore.com/images/icons/express/exapaq.png,FR,https://www.dpd.fr/trace/******,DPD 法国 (formerly exapaq)
HCT Express,hct,+886 412-8866,https://www.hct.com.tw/Default.aspx,express,//s.trackingmore.com/images/icons/express/hct.png,CN,https://www.hct.com.tw/Search/SearchGoods_n.aspx,新竹物流HCT
NOX Night Time Express,nox-nighttimeexpress,,http://www.nox-nighttimeexpress.com,express,//s.trackingmore.com/images/icons/express/nox-nighttimeexpress.png,,https://tcs-ords.app.nox.express/ords/stcs/STCS_TRACK_AND_TRACE.Info?pBarcode=******,NOX NightTimeExpress
QYEXP,qyexp,,http://www.qyexp.cn/,express,//s.trackingmore.com/images/icons/express/qyexp.png,,http://www.qyexp.cn/,前雨国际
DPD Greece,dpd-gr,,https://dpd.gr/en/,express,//s.trackingmore.com/images/icons/express/dpd-gr.png,GR,,DPD 希腊
Usasd,usasd,718-886-5508,https://www.usasd.com/,express,//s.trackingmore.com/images/icons/express/usasd.png,,,顺达快递
CY Epxress,cy-express,,http://www.cy-express.com/,express,//s.trackingmore.com/images/icons/express/cy-express.png,,http://www.cy-express.com/,创宇国际
LDXpress,ldxpress,4008200112,http://www.ldxpress.com/,express,//s.trackingmore.com/images/icons/express/ldxpress.png,CN,http://www.ldxpress.com/#/track,林道快递
Spring GDS,spring-gds,,https://www.spring-gds.com,express,//s.trackingmore.com/images/icons/express/spring-gds.png,ES,https://mailingtechnology.com/tracking/,spring-gds
HuanTong Express,htkjwl,,http://htkjwl.cn/,express,//s.trackingmore.com/images/icons/express/htkjwl.png,,http://47.106.83.127:8086/xms/client/wnoView.htm,环通跨境电商物流
Yuan Hao,mzlyuanhao,,http://www.mzlyuanhao.com/,express,//s.trackingmore.com/images/icons/express/mzlyuanhao.png,,http://www.mzlyuanhao.com/,元昊国际
Austrian Post,austria-post,+43 800 010 100,http://www.post.at/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/1160.jpg,AT,https://www.post.at/sendungsverfolgung.php,奥地利邮政
Bf-Lg,bf-lg,021-59981173,http://www.bf-lg.com/,express,//s.trackingmore.com/images/icons/express/bf-lg.png,,,上海缤纷物流
Hua Yu,huayu,,http://www.huayu-ex.com/,express,//s.trackingmore.com/images/icons/express/huayu.png,,http://www.huayu-ex.com/,华宇
Toptrans,toptrans,,https://www.toptrans.cz/preprava/en/sledovani-zasilky,express,//s.trackingmore.com/images/icons/express/toptrans.png,,https://apis.toptrans.cz/search,Toptrans
Azerbaijan Post,azerbaijan-post,(012) 493-56-00,http://www.azerpost.az/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/1170.jpg,AZ,http://www.azerpost.az/index.php?options=content&id=22,阿塞拜疆邮政
CJ Logistics,doortodoor,110-81-05034,https://www.cjlogistics.com/cn/main,express,//s.trackingmore.com/images/icons/express/doortodoor.png,KR,https://www.cjlogistics.com/cn/tool/international/tracking,希杰物流
TCS Express,tcs-express,,https://www.tcsexpress.com,express,//s.trackingmore.com/images/icons/express/tcs-express.png,,https://www.tcsexpress.com/tracking,tcs-express
Legion Express,legionexp,,https://legionexp.com/,express,//s.trackingmore.com/images/icons/express/legionexp.png,,https://legionexp.com/,雷迅速运
Ka Jie,kajie,,,express,//s.trackingmore.com/images/icons/express/kajie.png,,,卡捷物流
Geis Poland,geis-pl,,https://www.geis.pl/pl,express,//s.trackingmore.com/images/icons/express/geis-pl.png,,https://www.geis.pl/pl/sledzenie-przesylki?packNumber=******,Geis Poland
EFW Track,efwtrack,,https://efwtrack.com/,express,//s.trackingmore.com/images/icons/express/efwtrack.png,,https://efwtrack.com/track/******,EFW Track
Micro Express,micro-express,,http://api.mircoexpress.com/,express,//s.trackingmore.com/images/icons/express/micro-express.png,,http://api.mircoexpress.com/#/TrackingInfo,Micro Express
Xinran,xinran,,https://www.xinransupply.com,express,//s.trackingmore.com/images/icons/express/xinran.png,,https://www.xinransupply.com,Xinran
Averitt Express,averittexpress,,https://www.averittexpress.com/,express,//s.trackingmore.com/images/icons/express/averittexpress.png,,https://www.averittexpress.com/,Averitt Express
Qwintry Logistics,qwintry,,https://logistics.qwintry.com/,express,//s.trackingmore.com/images/icons/express/qwintry.png,,https://logistics.qwintry.com/track?tracking=******,qwintry
XF-lt56,xf-lt56,0592-5679666,http://xf-lt56.com/,express,//s.trackingmore.com/images/icons/express/xf-lt56.png,,,蓝天物流
Yisu International Logistics,geswl,,https://www.geswl.com/home/en/index.asp,express,//s.trackingmore.com/images/icons/express/geswl.png,,https://www.geswl.com/home/en/index.asp,上海翼速国际物流
Bahrain Post,bahrain-post,8000 8001,http://www.bahrain.bh/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2020.jpg,BH,http://www.bahrain.bh/,巴林邮政
K1 Express,kuajingyihao,+86 400-8063-513,http://www.kuajingyihao.com/,express,//s.trackingmore.com/images/icons/express/kuajingyihao.png,CN,http://www.kuajingyihao.com/,跨境壹号
VOVA Logistics,vova-logistics,,https://www.vovalogistics.com/index.php?q=admin/main/index/,express,//s.trackingmore.com/images/icons/express/vova-logistics.png,HK,,VOVA Logistics
SDT,jssdt56,,http://www.jssdt56.com/,express,//s.trackingmore.com/images/icons/express/jssdt56.png,,http://www.jssdt56.com/webOnline.html,时达通
DAI Post,daipost,,https://www.daipost.com/,express,//s.trackingmore.com/images/icons/express/daipost.png,,https://www.daipost.com/,DAI Post
J&T Express Vietnam,jt-express,19001088,https://jtexpress.vn,express,//s.trackingmore.com/images/icons/express/jt-express.png,vn,https://jtexpress.vn/vi/tracking?type=track&billcode=******,J&T Express Vietnam
shippit,shippit,,https://www.shippit.com/,express,//s.trackingmore.com/images/icons/express/shippit.png,,,shippit
Ssd,ssd,0472-8598668,https://ssd.nmrhzk.cn/deliver/ssd/index.html,express,//s.trackingmore.com/images/icons/express/ssd.png,,,速速达
SXJD,sxjdfreight,,https://www.sxjdfreight.com/,express,//s.trackingmore.com/images/icons/express/sxjdfreight.png,,https://www.sxjdfreight.com/,顺心捷达
Starlinks,starlinks,,https://www.starlinks-me.com/,express,//s.trackingmore.com/images/icons/express/starlinks.png,,https://www.starlinks-me.com/track-your-shipment,Starlinks
Emile,emile,,https://www.emileps.com/index.html,express,//s.trackingmore.com/images/icons/express/emile.png,,https://www.emileps.com/index.html#home-lnquire,Emile
Jumppoint,jumppoint,,https://www.jumppoint.io/,express,//s.trackingmore.com/images/icons/express/jumppoint.png,,https://tracking.jumppoint.io/,Jumppoint
CRANE Worldwide Logistics,craneww,,https://webtracker.craneww.com/,express,//s.trackingmore.com/images/icons/express/craneww.png,,https://webtracker-api.craneww.com/api/shipment/search?trackingNumber=******&page=1&returnTotalCount=true,CRANE Worldwide Logistics
GLS Romania,gls-ro,,https://gls-group.com/RO/ro/home/,express,//s.trackingmore.com/images/icons/express/gls-ro.png,,https://gls-group.com/RO/en/parcel-tracking/?match=******,GLS Romania
Bangladesh EMS,bangladesh-ems,9558006,http://www.bangladeshpost.gov.bd/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2031.jpg,BD,http://www.bangladeshpost.gov.bd/,孟加拉国 EMS
7-ELEVEN,qi-eleven,1-800-255-0711,https://eservice.7-11.com.tw/E-Tracking/search.aspx,express,//s.trackingmore.com/images/icons/express/qi-eleven.png,JP,https://eservice.7-11.com.tw/E-Tracking/search.aspx,7-ELEVEN
Roadrunner Freight,rrts,,https://freight.rrts.com/Pages/Home.aspx,express,//s.trackingmore.com/images/icons/express/rrts.png,,http://tools.rrts.com/LTLTrack/?searchValues=******,Roadrunner Freight
Go Express,goex,,http://www.goex.co.nz/,express,//s.trackingmore.com/images/icons/express/goex.png,,http://www.goex.co.nz/,时安达
Eparcel,eparcel-us,,http://eparcelus.com/,express,//s.trackingmore.com/images/icons/express/eparcel-us.png,,http://customer.eparcelus.com/tracking.html,Eparcel
piggycars us,piggycars-us,,https://tracking.pandionpro.com,express,//s.trackingmore.com/images/icons/express/piggycars-us.png,US,https://tracking.pandionpro.com/tracking?id=2P100000157318537,piggycars us
ST Courier,st-courier,,https://stcourier.com/,express,//s.trackingmore.com/images/icons/express/st-courier.png,,https://stcourier.com/track/shipment,ST Courier
Wiselution,wiselution,,https://www.wiselution.com/zh,express,//s.trackingmore.com/images/icons/express/wiselution.png,,https://www.wiselution.com/zh/tracking,Wiselution
Barbados Post,barbados-post,+1 (246) 436-4800,http://www.bps.gov.bb/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2040.jpg,BB,http://www.bps.gov.bb/,巴巴多斯邮政
Global Leader,global-leader,,http://www.global-leader.cn,express,//s.trackingmore.com/images/icons/express/global-leader.png,CN,http://qqldex.nextsls.com/tracking#******,全球立达
J&T International,jetlogistic,400-8256-356,http://jetlogistic.com/logistics.html,express,//s.trackingmore.com/images/icons/express/jetlogistic.png,,,极兔国际
Shang Qiao,shangqiao56,,http://www.shangqiao56.com/,express,//s.trackingmore.com/images/icons/express/shangqiao56.png,,http://www.shangqiao56.com/page/query/logQuery.html?orderId=******,商桥物流
Belarus Post,belpochta,+375 17 293 59 10,http://belpost.by/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2050.jpg,BY,https://webservices.belpost.by/searchEn.aspx?search=******,白俄罗斯邮政
ORANGE CONNEX,orangeconnex,86-21-60556068,http://www.orangeconnex.com.cn,express,//s.trackingmore.com/images/icons/express/orangeconnex.png,CN,http://www.orangeconnex.com.cn/tracking,橙联股份
Correo Uruguayo,correo-uy,,https://www.correo.com.uy/home,express,//s.trackingmore.com/images/icons/express/correo-uy.png,,https://ahiva.correo.com.uy/servicioConsultaTntIps-wsWeb/seguimientoEnvios/eventosweb?codigoPieza=******&retry=433,correo-uy
Shun Chang International,shunchangguoji,,http://www.shunchangguoji.com/,express,//s.trackingmore.com/images/icons/express/shunchangguoji.png,,http://shunchang.kingtrans.net/WebTrack,顺昌国际
CTT Express,ctt-express,,https://www.cttexpress.com/,express,//s.trackingmore.com/images/icons/express/ctt-express.png,PT,https://www.cttexpress.com/localizador-de-envios/?sc=******&button=Localiza+tu+env%C3%ADo,ctt-express
urvaam,urvaam,,https://www.urvaam.es/,express,//s.trackingmore.com/images/icons/express/urvaam.png,urvaam,https://www.urvaam.es/track,urvaam
Sendex,sendex,01 800 841 41 41,http://www.sendex.mx/Rastreo/Rastreo/,express,//s.trackingmore.com/images/icons/express/sendex.png,,,Sendex
CPSZY,cpszy,,http://www.cpszy.com/,express,//s.trackingmore.com/images/icons/express/cpszy.png,,http://www.cpszy.com/trace.html?sn=******,华中转运
Belize Post,belize-post,+501 227-2201,http://www.belizepostalservice.gov.bz,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2070.jpg,BZ,http://www.belizepostalservice.gov.bz,伯利兹邮政
Global Post,goglobalpost,,https://www.goglobalpost.com/,express,//s.trackingmore.com/images/icons/express/goglobalpost.png,,https://www.goglobalpost.com/track-detail/?t=******,goglobalpost
MEI TAI,56net,,http://www.56net.com/,express,//s.trackingmore.com/images/icons/express/56net.png,,http://www.56net.com/,美泰物流
Benin Post,benin-post,229-213-13888,http://www.laposte.bj/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2080.jpg,BJ,http://courrier.laposte.bj/IPSWebTracking/,贝宁邮政
LM Parcel,lmparcel,,http://www.lmparcel.com,express,//s.trackingmore.com/images/icons/express/lmparcel.png,,https://www.lmparcel.com/search?nums=******,六脉速运
Trackyourparcel,trackyourparcel,,https://www.trackyourparcel.eu/track/form,express,//s.trackingmore.com/images/icons/express/trackyourparcel.png,,,Trackyourparcel
VALUEWAY,valueway,,http://www.valueway.net/,express,//s.trackingmore.com/images/icons/express/valueway.png,,http://www.valueway.net/,美通快递
Bermuda Post,bermuda-post,441.297.7893,http://www.bpo.bm/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/90040.jpg,BM,http://www.bpo.bm/track_and_trace.aspx?AspXPage=******,百慕大邮政
JS EXPRESS,js-exp,400-0353-518,http://www.js-exp.com,express,//s.trackingmore.com/images/icons/express/js-exp.png,CN,http://www.js-exp.com/index.php?page=19,急速国际
We World Express,weworld-express,+852 2957 2700,https://www.weworldexpress.com/wwe/track,express,//s.trackingmore.com/images/icons/express/weworld-express.png,CN,,We World Express
Logisters,logisters,,http://www.logisters.com/,express,//s.trackingmore.com/images/icons/express/logisters.png,,http://193.112.169.101:8082/en/trackIndex.htm,logisters
LD Express,leda-express,,http://www.leda-express.com/,express,//s.trackingmore.com/images/icons/express/leda-express.png,,http://www.leda-express.com/,乐达全球
Bhutan Post,bhutan-post,+975 02334444,http://www.bhutanpost.bt/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2100.jpg,BT,http://202.144.143.120:8080/dts/TrackMail,不丹邮政
Pago Logistics,szpago,,http://www.szpago.com/,express,//s.trackingmore.com/images/icons/express/szpago.png,,http://pago.itdida.com/query.xhtml,szpago
JIACHEN INTERNATIONAL,jiachenexpress,,https://www.jiachenexpress.com/,express,//s.trackingmore.com/images/icons/express/jiachenexpress.png,,https://www.jiachenexpress.com/,佳辰国际
Bolivia Post,correos-bolivia,(591) 2374144,http://www.correosbolivia.com/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2110.jpg,BO,http://www.correosbolivia.com/,玻利维亚邮政
Gofly,gofly,+86 131 4383 0725,http://goflyi.com/,express,//s.trackingmore.com/images/icons/express/gofly.png,,http://goflyi.com/?page_id=35809,Gofly
Thabit Logistics,thabit-logistics,,https://thabit-logistics.com/,express,//s.trackingmore.com/images/icons/express/thabit-logistics.png,,https://thabit-logistics.com/track-shipment,thabit-logistics
UNICON EXPRESS USA,lhexpressus,,http://www.lhexpressus.com/,express,//s.trackingmore.com/images/icons/express/lhexpressus.png,,http://www.lhexpressus.com/,联合速递
Bosnia And Herzegovina Post,bosnia-and-herzegovina-post,033 252 613,http://www.posta.ba/,globalpost,//s.trackingmore.com/images/icons/express/companylogo/2120.jpg,BA,http://www.posta.ba//en/track-trace-2/,波黑邮政
